userId,movieId,tag,timestamp
6439,111443,father-son relationship,1403401645
6439,111443,Food Truck,1403401645
6439,111443,Foodie,1403401644
6439,111443,friendship,1403401644
6439,112940,counter-intelligence,1408852624
6439,112940,counterespionage,1408852604
6439,114060,gambling,1412399514
6439,114060,gangsters,1412399514
6439,114060,subtlety,1412399514
6439,114180,dystopia,1412399457
6439,115210,armor,1414117263
6439,115210,tanks,1414117263
6439,132112,ethics,1441599229
6439,132112,UAVs,1441599217
6439,132112,unmanned aerial vehicles,1441599212
6440,2587,Martin Lawrence,1225615571
6440,4341,Martin Lawrence,1225615596
6447,4226,AMNESIA,1427602240
6447,5378,Samuel L. Jackson,1427604765
6447,6323,John Cusack,1427603231
6447,6323,twist ending,1427603222
6447,55765,Denzel Washington,1427603626
6447,111759,Tom Cruise,1427602104
6447,116797,code breaking,1427605575
6447,116797,mathematics,1427605575
6447,116797,world war ii,1427605575
6483,16,character development,1409382124
6483,16,violent,1409382092
6483,171,4th wall,1374326542
6483,529,based on a true story,1394278245
6483,529,child actors,1394278210
6483,529,music,1394278216
6483,529,true story,1394278224
6483,947,classic,1405841284
6483,947,screwball comedy,1405841272
6483,1197,Billy Crystal,1377229831
6483,1197,comedy,1377229805
6483,1197,funny,1377229820
6483,1197,original,1377229843
6483,1197,quirky,1377229895
6483,1197,seen more than once,1377229794
6483,1197,witty,1377229884
6483,1299,music,1391243885
6483,1299,pace,1391243882
6483,1299,political,1391243882
6483,1299,true story,1391243882
6483,1307,Character development,1377229649
6483,1307,dialogue,1377229641
6483,1307,seen more than once,1377229665
6483,1952,bittersweet,1420250120
6483,1952,homosexuality,1420250109
6483,1952,loneliness,1420250113
6483,1952,prostitution,1420250102
6483,2020,American accents,1407568056
6483,2020,bad acting,1407567947
6483,2020,death scenes,1407569561
6483,2330,rednecks,1394449175
6483,2501,Jake Gyllenhaal,1377516143
6483,2501,space,1377516078
6483,2501,teacher,1377516090
6483,2501,true story,1377516124
6483,2863,Dated Humour,1413716337
6483,2917,dated,1412332579
6483,4008,over the top acting,1382088290
6483,4157,bad acting,1379762461
6483,4157,low budget,1379762482
6483,4157,racial stereotypes,1379762737
6483,4157,weak ending,1379762760
6483,4157,weak plot,1379762750
6483,4936,nolstalga,1420116734
6483,4995,true story,1399793350
6483,5992,AIDS,1420969651
6483,5992,intellectual,1420969634
6483,5992,Meryl Streep,1420969638
6483,5992,Nicole Kidman,1420969625
6483,6620,Artistic,1419457828
6483,6620,comic books,1419457822
6483,6620,nerdy,1419457825
6483,7139,sterotype African character,1379678265
6483,8711,Cary Grant,1382432975
6483,8874,black comedy,1391919896
6483,8874,english humor,1391919896
6483,8874,gore,1391919880
6483,30820,dark,1376566004
6483,30820,demons,1376566046
6483,30820,thought-provoking,1376565953
6483,31705,sexuality,1421624669
6483,31705,transgender,1421624665
6483,33166,child actor,1405603371
6483,33166,music,1405603342
6483,33660,boxing,1413104035
6483,33660,true story,1413104047
6483,33660,violent,1413104035
6483,39414,predictable,1414236137
6483,42018,historical,1392543805
6483,42018,Judi Dench,1392543777
6483,42018,Period,1392543827
6483,43677,bad acting,1393127626
6483,43677,black civil rights,1393127688
6483,43677,cliche,1393127666
6483,43677,historical,1393127677
6483,43677,too much uplifting music,1393127648
6483,43677,true story,1393127701
6483,45950,lecture style,1379755058
6483,45950,overrated,1379755040
6483,45950,slow paced,1379755071
6483,47999,abortion,1394453567
6483,47999,brainwashing,1394452087
6483,47999,child abuse,1394453556
6483,47999,crazy people,1394452144
6483,47999,dogma,1394453936
6483,47999,education,1394453576
6483,47999,elections,1394453541
6483,47999,global warming,1394453589
6483,47999,home schooling,1394453906
6483,47999,horrifying (but not Horror genre),1394453517
6483,47999,radio DJ,1394453883
6483,47999,religion,1394452101
6483,47999,religious propaganda,1394452124
6483,47999,science,1394453605
6483,47999,social commentary,1394452591
6483,49961,Cate Blanchett,1377229180
6483,49961,Judi Dench,1377229183
6483,50685,cheesy,1376241279
6483,50685,Nathan Fillion,1376241225
6483,50685,predictable,1376241243
6483,50685,terrible script,1376241201
6483,53024,documentary,1399798418
6483,53024,histroy,1399798430
6483,53318,independent film,1412768705
6483,53318,quirky,1412768696
6483,53956,immature,1379160173
6483,53956,poo jokes,1379160252
6483,53956,stupid,1379160233
6483,53956,unrealistic,1379160188
6483,59615,aliens,1382433513
6483,59615,Cate Blanchett,1382433487
6483,59729,incest,1421029438
6483,64957,Cate Blanchett,1382433460
6483,66240,quirky,1396690978
6483,66240,sequel,1396690992
6483,68269,historically inaccurate,1410693291
6483,73023,country music,1394095763
6483,73023,dark,1394095767
6483,74324,autism,1417163397
6483,74324,great acting,1417163414
6483,74324,inspirational,1417163402
6483,74324,true story,1417163409
6483,78039,character development,1377403038
6483,78039,Michelle Williams,1377403025
6483,78039,Ryan Gosling,1377403016
6483,79357,nonlinear,1419851093
6483,79357,style over substance,1419851112
6483,79357,time travel,1419851099
6483,79357,too long,1419851117
6483,81191,Accountability,1393144052
6483,81191,american idiocy,1393143986
6483,81191,Education,1393144002
6483,81191,heartbreaking,1393144031
6483,81191,literacy,1393143956
6483,81191,social commentary,1393144008
6483,81191,unions,1393143966
6483,88837,Canadian,1391913317
6483,88837,funny,1391913265
6483,88837,Historical References,1391913293
6483,88837,original,1391913257
6483,88837,pace,1391913334
6483,88837,quirky,1391914089
6483,89074,quirky,1408706099
6483,89761,adultery,1419470268
6483,89761,biopic,1419470265
6483,89761,history,1419470279
6483,89904,silent genre,1377229543
6483,89904,Silent movie references,1377229553
6483,89904,Stylised,1377229590
6483,89904,visually appealing,1377229605
6483,90357,acting,1417171290
6483,90357,character development,1417171270
6483,90357,writing,1417171281
6483,91505,atmospheric,1417488914
6483,91505,ethics,1417488916
6483,91505,silence,1417488927
6483,91869,american dream,1407580895
6483,91869,Elmo,1407580861
6483,91869,muppets,1407580845
6483,91869,Music,1407580869
6483,93790,Dark,1392894361
6483,93790,Suicide,1392894357
6483,95088,Understated charm,1413707490
6483,99007,funny,1378106467
6483,99007,quirky,1378106376
6483,99007,quirky romantic,1378106390
6483,99007,unconventional,1378106457
6483,100342,easily confused with other movie(s) (title),1393849386
6483,100342,true story,1393849351
6483,100714,dialogue heavy,1406716835
6483,102819,BASED ON BOOK,1373009270
6483,102819,Gay,1373009284
6483,104314,documentary,1399545933
6483,104314,history,1399545923
6483,104319,Africa,1414750505
6483,104319,based on a true story,1414750526
6483,104319,Kenya,1414750505
6483,104319,Swahili,1414750505
6483,105197,black and white,1407499411
6483,105197,dementia,1407493104
6483,105197,slow,1407499429
6483,106100,AIDS,1412935500
6483,106920,ending,1392720477
6483,106920,original,1392720447
6483,106920,quirky,1392720447
6483,109108,death,1406891756
6483,109108,dosumentary,1406891747
6483,109108,unusual,1406891739
6483,109209,activism,1406440307
6483,109209,lgbt,1406440307
6483,109209,prejudice,1406440411
6483,109374,quirky,1402671178
6483,112764,disability,1405826358
6483,112764,Documentary,1405826344
6483,112764,interviews,1405826385
6483,112764,lighting,1405826334
6483,112764,sexuality,1405826367
6483,112770,gender identity,1405833366
6483,112770,Gender Issues,1405833377
6483,112770,medical,1405833390
6483,112770,psychiatry,1405833410
6483,112856,documentary,1410089438
6483,112856,Holocaust,1410089420
6483,113122,Animals,1407067146
6483,113122,BBC Films,1407067103
6483,113122,documentary,1407067103
6483,113122,language experiment,1407067114
6483,113122,Science,1407067128
6483,114909,Discovery,1413017697
6483,114909,Diving,1413017687
6483,114909,Fish,1413017691
6483,114909,History,1413017709
6483,115403,brothers,1414064627
6483,115403,Islam,1414064612
6483,115403,jihad,1414064659
6483,132800,mental illness,1441550116
6483,132800,quirky,1441550128
6483,139084,Coming Out,1441247381
6483,139084,Gay,1441247374
6483,141737,roadtrip,1441239430
6500,356,lord of the ring,1163412242
6527,593,crime,1424288574
6527,593,mental illness,1424288574
6527,593,psychothriller,1424288574
6527,103042,comic book,1408806911
6527,103042,Superman,1408806897
6527,103042,visually appealing,1408806691
6530,59869,disease,1430946808
6530,59869,epidemic,1430946806
6530,70703,history,1423369668
6530,70703,john glen,1423369668
6530,70703,marlon brando,1423369668
6530,109687,collider,1434429715
6530,109687,higgs,1434429739
6530,109687,physics,1434429683
6530,109687,stem,1434429757
6530,122575,Theodore Roosevelt,1424061342
6530,122575,Tom Berenger,1424061359
6530,122575,war,1424061329
6532,3173,Pacino,1138913177
6532,4848,overrated,1138912693
6532,5152,Ganska tam krigsrulle,1137707695
6532,7569,Bond,1137707724
6542,260,classic sci-fi,1433258081
6542,260,Science Fiction,1433258070
6549,4027,George Clooney,1439133227
6549,4027,Musical,1439133220
6549,4027,updated classics,1439133225
6549,112175,animated,1439133177
6549,112175,sequel,1439133180
6567,260,cult classic,1433162448
6567,260,far future,1433162463
6567,260,masterpiece,1433162428
6567,260,space adventure,1433162434
6567,260,space western,1433162473
6567,260,the force,1433162441
6567,4878,dreamlike,1433163134
6567,4878,mystery,1433163114
6567,4878,philosophy,1433163124
6567,4878,psychological,1433163107
6567,4878,sci-fi,1433163166
6567,4878,surreal,1433163094
6567,4878,teen,1433163150
6567,4878,time travel,1433163092
6567,122882,action,1433163348
6567,122882,adventure,1433163348
6567,122882,consistent,1433163348
6567,122882,cult,1433163348
6567,122882,dark comedy,1433163348
6567,122882,desert,1433163348
6567,122882,dynamic,1433163348
6567,122882,post apocalyptic,1433163348
6567,122882,road movie,1433163348
6567,122882,sci-fi,1433163348
6567,122882,surreal,1433163348
6573,260,"A fun introduction to the epic film series which will keep you on the edge of your seat during the good vs evil battles.  Fantastic special effects, incredible characters and futuristic landscapes.",1438710651
6573,260,The battle  begins - The love story begins.  Enjoy an intergalactic ride with the eponymous heroes fighting an assortment of baddies who have a sinister master,1438710923
6592,318,hope,1433198417
6592,318,injustice,1433198417
6592,318,prison escape,1433198417
6592,2997,satirical,1433198509
6592,2997,surrealism,1433198503
6592,2997,twist ending,1433198518
6592,4975,fatastic genre,1433198866
6592,4975,nonlinear,1433198676
6592,4975,schizophrenia,1433198911
6592,4975,surreal,1433198656
6592,5673,music,1433198477
6592,5673,symbolism,1433198460
6592,7361,bittersweet,1433198289
6592,7361,nonlinear,1433198296
6592,7361,surrealism,1433198271
6592,7361,thought-provoking,1433198279
6592,54962,bad ending,1433198590
6592,54962,stupid twist,1433198567
6592,103341,aging,1417914355
6592,103341,aliens,1417914384
6592,103341,drinking,1417914374
6592,103341,funny,1417914367
6592,103341,pub crawl,1417914357
6592,103341,slow start,1417914348
6592,106920,meaning of life,1433198214
6592,106920,original plot,1433198220
6592,106920,thought-provoking,1433198229
6601,32,great ending,1439320028
6601,32,mindfuck,1439320024
6601,32,time travel,1439320013
6601,32,twist ending,1439320016
6601,4226,complicated,1439320046
6601,4226,cult film,1439320049
6601,4226,twist ending,1439320042
6601,5418,amnesia,1439319673
6601,6016,coming of age,1439319766
6601,6016,multiple storylines,1439319754
6601,6016,violence,1439319756
6601,59315,funny,1439319781
6601,68358,alternate reality,1439319714
6601,68358,jj abrams,1439319721
6601,68358,time travel,1439319710
6601,69757,cynicism,1440528699
6601,69757,intelligent,1440528685
6601,69757,Joseph Gordon-Levitt,1440528683
6601,69757,music,1440528687
6601,69757,Zooey Deschanel,1440528681
6601,79132,Joseph Gordon-Levitt,1440528736
6601,79132,Leonardo DiCaprio,1440528738
6601,79132,mindfuck,1440528739
6601,96610,Bruce Willis,1440528751
6601,96610,Joseph Gordon-Levitt,1440528749
6601,96610,time travel,1440528753
6601,111759,Emily Blunt,1439319536
6601,111759,future,1439319545
6601,111759,time loop,1439319539
6601,115467,Alison Brie,1439319612
6601,134130,sci-fi,1444669521
6601,134130,Space,1444669518
6612,64614,racism,1436911743
6612,64957,Aging,1436911723
6640,70,cult film,1423617012
6640,70,gore,1423617002
6640,70,so bad it's good,1423616997
6640,70,splatter,1423616987
6640,70,twist ending,1423617016
6640,1211,dreamlike,1421276643
6640,1211,low speed,1421276675
6640,1211,poetic,1421276639
6640,1625,atmospheric,1422223534
6640,1625,Mystery,1422223524
6640,1625,psychological,1422223521
6640,1625,twist ending,1422223516
6640,2712,disturbing,1420537750
6640,2712,dreamlike,1420537736
6640,2712,psychological,1420537744
6640,3052,controversial,1423616848
6640,3052,religion,1423616865
6640,4973,drama,1423569331
6640,4973,fairy tale,1423569320
6640,4973,imagination,1423569329
6640,4973,inspirational,1423569318
6640,4973,stylized,1423569315
6640,6214,disturbing,1417020110
6640,6214,mindfuck,1417020117
6640,6214,nonlinear,1417020114
6640,6214,rape,1417020123
6640,6880,escaping,1417020197
6640,6975,disturbing,1417019020
6640,6975,sadism,1417019030
6640,8950,atmospheric,1417012040
6640,8950,disturbing,1417012048
6640,8950,great acting,1417012056
6640,8950,psychology,1417012037
6640,33880,bittersweet,1423325192
6640,33880,quirky,1423325190
6640,33880,weird,1423325194
6640,41285,thrilling,1428497397
6640,41285,twist ending,1428497399
6640,42723,torture,1417020143
6640,44397,predictable,1417020217
6640,48043,death,1423569068
6640,48043,dreamlike,1423569062
6640,48043,multiple storylines,1423569074
6640,48043,surreal,1423569071
6640,48043,thought-provoking,1423569065
6640,66665,philosophical,1422455556
6640,66665,smart dialogues,1422455562
6640,69134,cinematography,1417019682
6640,69134,Lars von Trier,1417019696
6640,69134,violence,1417019693
6640,69134,weird,1417019686
6640,74228,mystery,1417019588
6640,74228,Surreal,1417019599
6640,74458,intense,1417012203
6640,74458,mindfuck,1417012183
6640,74458,mystery,1417012155
6640,74458,psychological,1417012151
6640,74458,reality or imagination?,1417012214
6640,74458,surreal,1417012200
6640,74458,twist ending,1417012150
6640,79132,mindfuck,1416827381
6640,79132,multiple interpretations,1416827395
6640,79132,philosophy,1416827385
6640,79132,surreal,1416827374
6640,90376,disturbing,1423624786
6640,90376,insanity,1423624788
6640,90376,psychological,1423616159
6640,90430,psychological,1424037075
6640,91485,explosions,1417011902
6640,94815,surrealism,1425592018
6640,98961,complex morality,1422612513
6640,107406,dystopia,1421590445
6640,107406,post-apocalyptic,1421590447
6640,107406,revolution,1421590454
6640,107406,social commentary,1421590450
6640,109161,psychological,1424036980
6640,109487,ambitious,1417011554
6640,109487,Christopher Nolan,1417011541
6640,109487,interesting ideea,1417011575
6640,109487,philosophical issues,1417011583
6640,109487,thought-provoking,1417011549
6640,111622,friendship,1429206589
6640,113225,atheism,1427545584
6640,113225,philosophical,1427545612
6640,113225,skepticism,1427545590
6640,114601,bittersweet,1422491341
6658,8974,excellent,1143002500
6687,296,Black comedy,1295125294
6687,296,cult film,1295125302
6687,296,Quentin Tarantino,1295125298
6687,296,stylized,1295125289
6687,44191,dystopia,1295126326
6689,47,worst ever,1180227635
6689,1092,debased,1180226964
6689,2439,agonizing,1180226815
6689,2959,mindfuck,1180226230
6689,3677,manipulative,1180226917
6689,3747,awful,1180227333
6689,34338,Vulgar,1180226879
6709,1086,Alfred Hitchcock,1296431406
6709,1086,classic,1296431423
6709,1086,Exceptional Acting,1296431418
6709,1086,Grace Kelly,1296431412
6709,2871,Thriller,1296368858
6709,40732,suspense,1296709218
6757,110591,horror,1435677939
6757,110591,mindfuck,1435677939
6757,110591,suspenseful,1435677939
6757,117434,cult,1434654004
6757,117434,hollywood,1434654004
6757,117434,horror,1434654004
6791,49272,James Bond,1163817642
6793,364,animation,1426691166
6793,364,Childhood,1426691201
6793,364,Disney,1426691149
6793,364,father-son relationship,1426691205
6793,364,inspirational,1426691183
6793,745,comedy,1426691354
6793,745,funny,1426691344
6793,745,witty,1426691349
6793,5971,love for children,1426691285
6793,5971,love for family,1426691285
6793,5971,love for nature,1426691285
6798,50,Kevin Spacey,1440682402
6798,912,classic romance,1440682302
6802,74,Romance,1178096919
6802,8533,Romance,1183713078
6802,31427,idiotic,1154330626
6802,52644,classic horror brought to life,1198689760
6820,260,good vs evil,1441514454
6820,260,Science Fiction,1441514476
6822,93991,drama,1424638772
6822,93991,finnish,1424638772
6822,93991,mystery,1424638772
6822,114838,horror,1429639899
6822,114838,nudity (full frontal),1429639899
6822,114838,sorority,1429639899
6822,132444,experimental,1433190877
6822,132444,psychedelic,1433190877
6822,132444,sci-fi,1433190877
6822,132444,silent movie,1433190877
6859,1035,children,1318325134
6859,1035,music,1318325144
6859,1035,Oscar (Best Directing),1318325160
6871,107,treasure,1368809508
6871,231,dumb,1308604276
6871,231,goofy,1308603862
6871,231,irreverent,1308603881
6871,231,Jeff Daniels,1308603857
6871,231,Jim Carrey,1308603853
6871,231,quirky,1308603865
6871,231,road trip,1308603868
6871,231,stupid,1308603870
6871,231,toilet humor,1308603850
6871,353,dark hero,1368809574
6871,357,British,1308603137
6871,357,chick flick,1308603140
6871,357,Comedy,1308603139
6871,357,english humor,1308603251
6871,357,friendship,1308603233
6871,357,funeral,1308603182
6871,357,Hugh Grant,1308603133
6871,357,London,1308603269
6871,357,love,1308603176
6871,357,relationships,1308603163
6871,357,romance,1308603172
6871,357,Rowan Atkinson,1308603148
6871,357,wedding,1308603153
6871,357,witty,1308603225
6871,380,arnold,1368809620
6871,440,chick flick,1308259041
6871,440,fantasy,1308259029
6871,440,light,1308259148
6871,440,predictible,1308258977
6871,440,unfunny,1308258989
6871,440,unsubtle,1308259118
6871,440,US President,1308259037
6871,485,arnold,1368809620
6871,494,mountain climbing,1368810332
6871,521,noir thriller,1368809521
6871,589,arnold,1368809620
6871,592,dark hero,1368809574
6871,910,screwball comedy,1368809634
6871,913,noir thriller,1368809521
6871,951,entirely dialogue,1368809762
6871,1206,short-term memory loss,1368810353
6871,1240,arnold,1368809620
6871,1248,noir thriller,1368809521
6871,1270,1950s,1308756662
6871,1270,1980s,1308756438
6871,1270,adventure,1308756436
6871,1270,classic,1308756447
6871,1270,comedy,1308756449
6871,1270,delorean,1308756647
6871,1270,fantasy,1308756684
6871,1270,Funny,1308756450
6871,1270,future,1308756452
6871,1270,guitar,1308756581
6871,1270,high school,1308756454
6871,1270,HIGH SCHOOL LIFE,1308756559
6871,1270,humorous,1308756456
6871,1270,rock,1308756599
6871,1270,rock and roll,1308756595
6871,1270,romance,1308756695
6871,1270,science fiction,1308756675
6871,1270,spielberg,1368810375
6871,1270,Steven Spielberg,1308756486
6871,1270,teen,1308756522
6871,1270,time machine,1308756495
6871,1270,time travel,1308756488
6871,1291,spielberg,1368810375
6871,1291,treasure,1368809508
6871,1387,spielberg,1368810375
6871,1391,mars,1368809559
6871,1580,conspiracy theory,1368809874
6871,1783,noir thriller,1368809521
6871,2011,adventure,1308756741
6871,2011,Christopher Lloyd,1308756838
6871,2011,classic,1308756741
6871,2011,comedy,1308756740
6871,2011,Complex,1308756800
6871,2011,delorean,1308756810
6871,2011,fantasy,1308756741
6871,2011,Funny,1308756741
6871,2011,future,1308756741
6871,2011,humorous,1308756740
6871,2011,sci-fi,1308756857
6871,2011,science fiction,1308756740
6871,2011,Steven Spielberg,1308756810
6871,2011,time machine,1308756741
6871,2011,time travel,1308756741
6871,2012,adventure,1308756889
6871,2012,Christopher Lloyd,1308756889
6871,2012,classic,1308756889
6871,2012,comedy,1308756888
6871,2012,Complex,1308756889
6871,2012,fantasy,1308756889
6871,2012,Funny,1308756889
6871,2012,future,1308756889
6871,2012,humorous,1308756888
6871,2012,sci-fi,1308756888
6871,2012,science fiction,1308756888
6871,2012,Steven Spielberg,1308756897
6871,2012,time machine,1308756889
6871,2012,time travel,1308756889
6871,2012,trains,1308756907
6871,2012,western,1308756904
6871,2022,christian,1368809665
6871,2022,jesus,1368809485
6871,2028,spielberg,1368810375
6871,2076,neo-noir,1368809731
6871,2115,spielberg,1368810375
6871,2115,treasure,1368809508
6871,2125,chick flick,1308578442
6871,2125,cliche,1308578437
6871,2125,Drew Barrymore,1308578369
6871,2125,fairy tale,1308578360
6871,2125,fantasy,1308578463
6871,2125,historically inaccurate,1308578413
6871,2125,light,1308578380
6871,2125,love,1308578454
6871,2125,love story,1308578451
6871,2125,previsible,1308578426
6871,2125,prince,1308578404
6871,2125,romance,1308578382
6871,2125,royalty,1308578391
6871,2143,dragon,1368809992
6871,2405,treasure,1368809508
6871,2617,treasure,1368809508
6871,2662,mars,1368809558
6871,2671,bookshop,1308504396
6871,2671,British,1308504132
6871,2671,England,1308504141
6871,2671,girlie movie,1308504456
6871,2671,Hugh Grant,1308504144
6871,2671,Julia Roberts,1308504159
6871,2671,London,1308504203
6871,2671,nice guy,1308504305
6871,2671,overrated,1308504385
6871,2671,predictable,1308504178
6871,2671,romance,1308504182
6871,2671,unrealistic,1308504245
6871,2671,unsubtle,1308504285
6871,2718,cheerleading,1368809606
6871,2726,noir thriller,1368809521
6871,2840,jesus,1368809485
6871,2916,arnold,1368809620
6871,3052,jesus,1368809485
6871,4014,chocolate,1308177165
6871,4014,delicious,1308177436
6871,4014,family,1308177383
6871,4014,food,1308177316
6871,4014,Johnny Depp,1308177110
6871,4014,kindness,1308177242
6871,4014,love,1308177126
6871,4014,pleasure,1308177230
6871,4014,puritan,1308177376
6871,4014,small town,1308177310
6871,4246,based on a book,1309211834
6871,4246,British,1309215508
6871,4246,comedy,1309215501
6871,4246,drama,1309215536
6871,4246,family,1309215544
6871,4246,friendship,1309215554
6871,4246,funny,1309215577
6871,4246,girlie movie,1309215503
6871,4246,Hugh Grant,1309211826
6871,4246,love,1309215560
6871,4246,love story,1309215601
6871,4246,narrated,1309215596
6871,4246,Renee Zellweger,1309211825
6871,4246,romance,1309211828
6871,5377,based on book,1308955472
6871,5377,british,1308955423
6871,5377,british comedy,1308955425
6871,5377,comedy,1308955447
6871,5377,coming of age,1308955429
6871,5377,drama,1308955463
6871,5377,feel-good,1308955461
6871,5377,funny,1308955448
6871,5377,Hugh Grant,1308955431
6871,5377,nick hornby,1308955477
6871,5377,romance,1308955439
6871,5445,spielberg,1368810375
6871,6539,treasure,1368809508
6871,6863,elementary school,1309117540
6871,6863,for kids,1309117597
6871,6863,great soundtrack,1309118554
6871,6863,guitar,1309117646
6871,6863,guitarist,1309117652
6871,6863,hard rock,1309117664
6871,6863,heavy metal,1309117670
6871,6863,Jack Black,1309117588
6871,6863,music,1309117535
6871,6863,passion,1309117679
6871,6863,passionate,1309117553
6871,6863,Rock,1309117643
6871,6863,rock and roll,1309117514
6871,6863,rock band,1309117657
6871,6863,teacher,1309117562
6871,6942,british,1309117849
6871,6942,christmas,1309117851
6871,6942,England,1309117853
6871,6942,guilty pleasure,1309117862
6871,6942,Hugh Grant,1309117826
6871,6942,multiple storylines,1309117827
6871,6942,predictable,1309117845
6871,6942,Romance,1309117834
6871,6942,Rowan Atkinson,1309117842
6871,7013,noir thriller,1368809521
6871,7318,jesus,1368809485
6871,7361,short-term memory loss,1368810353
6871,7386,christian,1368809665
6871,8366,christian,1368809665
6871,8622,conspiracy theory,1368809874
6871,8969,absurd,1309302804
6871,8969,bad sequel,1309302909
6871,8969,chick flick,1309302803
6871,8969,Colin Firth,1309302868
6871,8969,Hugh Grant,1309302856
6871,8969,previsible,1309302827
6871,8969,Renee Zellweger,1309302854
6871,8969,sequel,1309302848
6871,8969,unfunny,1309302836
6871,8969,unrealistic,1309302830
6871,8969,weak,1309302822
6871,26838,Dublin,1309389433
6871,26838,family,1309390198
6871,26838,family fun,1309390205
6871,26838,father daughter relationship,1309389427
6871,26838,gossip,1309389446
6871,26838,Irish,1309389399
6871,26838,pregnancy,1309389420
6871,26838,pub,1309390338
6871,26838,working class,1309389418
6871,31685,boring,1308520616
6871,31685,dating advice,1308520576
6871,31685,pick up,1308520571
6871,31685,predictable,1308520612
6871,31685,seduction,1308520604
6871,31685,Will Smith,1308520597
6871,33162,christian,1368809665
6871,46976,baking,1308510209
6871,46976,captivating,1308510517
6871,46976,cookies,1308510205
6871,46976,cuddle,1308510260
6871,46976,Dustin Hoffman,1308510201
6871,46976,Emma Thompson,1308510539
6871,46976,fantasy,1308510119
6871,46976,guitar,1308510149
6871,46976,love,1308510133
6871,46976,Maggie Gyllenhaal,1308510547
6871,46976,narrated,1308510068
6871,46976,punk,1308510143
6871,46976,romance,1308510129
6871,46976,storytelling,1308510084
6871,46976,surreal,1308510064
6871,46976,taxes,1308510171
6871,46976,Will Ferrell,1308510533
6871,46976,wrist watch,1308510389
6871,46976,writers,1308510062
6871,46976,writing,1308510059
6871,48385,anti-racism,1308177535
6871,48385,anti-Semitism,1308177546
6871,48385,controversial,1308177559
6871,48385,crude humor,1308177543
6871,48385,feminism,1308177607
6871,48385,funny,1308177596
6871,48385,irreverent,1308177656
6871,48385,Male nudity,1308177498
6871,48385,mockumentary,1308177587
6871,48385,poverty,1308177634
6871,48385,prostitution,1308177512
6871,48385,racism,1308177518
6871,48385,road trip,1308177564
6871,48385,Sacha Baron Cohen,1308177503
6871,48385,satire,1308177505
6871,48385,social commentary,1308177506
6871,50685,Adrienne Shelly,1308166681
6871,50685,bad poetry,1308166592
6871,50685,baking,1308166606
6871,50685,bittersweet,1308166574
6871,50685,doctors,1308166670
6871,50685,infidelity,1308166586
6871,50685,Keri Russell,1308166608
6871,50685,life reflection,1308166580
6871,50685,marriage,1308166624
6871,50685,pie,1308166700
6871,50685,pro-life,1308166645
6871,50685,small town,1308166617
6871,51084,british,1308519701
6871,51084,chick flick,1308519668
6871,51084,childish,1308520513
6871,51084,comedy,1308519640
6871,51084,composer,1308519754
6871,51084,Drew Barrymore,1308519617
6871,51084,english,1308519694
6871,51084,Hugh Grant,1308519601
6871,51084,light,1308519776
6871,51084,love,1308519718
6871,51084,lyricist,1308519761
6871,51084,lyrics,1308519653
6871,51084,new wave,1308519737
6871,51084,parody,1308519609
6871,51084,pop,1308519612
6871,51084,previsible,1308519680
6871,51084,romance,1308519713
6871,51084,songs,1308519649
6871,63082,bollywood,1368809460
6871,71106,english,1308176234
6871,71106,friendship,1308176067
6871,71106,funny,1308176100
6871,71106,future,1308176104
6871,71106,nerds,1308176115
6871,71106,off-beat,1308176177
6871,71106,pub,1308176121
6871,71106,sci-fi,1308176072
6871,71106,surreal,1308176091
6871,71106,time travel,1308176214
6871,76763,girl band,1309125089
6871,76763,glam rock,1309125079
6871,76763,punk rock,1309125070
6871,76763,rock,1309125098
6871,76763,rock band,1309125093
6871,78034,1970s,1308954979
6871,78034,bar fight,1308955092
6871,78034,british,1308955033
6871,78034,comedy,1308955142
6871,78034,english,1308955044
6871,78034,factory,1308955059
6871,78034,fart jokes,1308955072
6871,78034,father-son relationship,1308955126
6871,78034,friendship,1308955012
6871,78034,glam rock,1308954987
6871,78034,insurance,1308955054
6871,78034,jokes,1308955147
6871,78034,love,1308955004
6871,78034,Ricky Gervais,1308954994
6871,78034,romance,1308954999
6871,78034,runaway,1308955190
6871,80219,action,1308602723
6871,80219,black comedy,1308602728
6871,80219,dark comedy,1308602788
6871,80219,drugs,1308602797
6871,80219,gore,1308602760
6871,80219,guns,1308602816
6871,80219,immigrants,1308602747
6871,80219,Jessica Alba,1308602699
6871,80219,knives,1308602810
6871,80219,Mexico,1308602763
6871,80219,Nudity,1308602708
6871,80219,revenge,1308602731
6871,80219,Robert De Niro,1308602701
6871,80219,satire,1308602735
6871,80219,Steven Seagal,1308602713
6871,80219,Texas,1308602770
6871,80219,violent,1308602739
6871,80693,based on a book,1308963450
6871,80693,cliche,1308963426
6871,80693,coming of age,1308963445
6871,80693,depression,1308963447
6871,80693,generic,1308963555
6871,80693,mental illness,1308963531
6871,80693,obvious,1308963493
6871,80693,suicide,1308963457
6871,80693,Zach Galifianakis,1308963438
6880,2959,complicated,1439436838
6880,2959,craziness,1439436915
6880,2959,crazy,1439436881
6880,2959,dark comedy,1439436659
6880,2959,Edward Norton,1439436630
6880,2959,mindfuck,1439436828
6880,2959,philosophy,1439436653
6880,2959,psychological,1439436651
6880,2959,psychology,1439436632
6880,2959,quirky,1439436825
6880,2959,thought-provoking,1439436642
6880,2959,twist ending,1439436635
6880,8641,comedy,1439310570
